Title, Link, Keywords, Data
15 children rescued from liquor bottling factory in Chandigarh,https://news.google.com/articles/CAIiEAl4zVj1Iummh5Sux7_pWDwqFwgEKg4IACoGCAoww7k_MMevCDCDuK0G?uo=CAUiiQFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vY2l0aWVzL2NoYW5kaWdhcmgtbmV3cy8xNS1jaGlsZHJlbi1yZXNjdWVkLWZyb20tbGlxdW9yLWJvdHRsaW5nLWZhY3RvcnktaW4tY2hhbmRpZ2FyaC0xMDE2MjQ5OTAzOTgzNjMuaHRtbNIBAA&hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Yogi govt steps up Uttar Pradesh Defence Industrial Corridor project  allots more than 55.4 hectares of land in Aligarh to 19 companies,https://news.google.com/articles/CAIiEC1z-QvI9fuQdMDND2geLYsqGQgEKhAIACoHCAow84mJCzDioogDMNGquQM?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Frasers Property Industrial (Thailand) and strategic partner Mitsui Fudosan Asia (Thailand) celebrates the start of the first warehouse construction at Bang Na 2 Logistics Park in the Eastern Economic Corridor,https://news.google.com/articles/CBMi_QFodHRwczovL3d3dy5iYW5na29rcG9zdC5jb20vdGhhaWxhbmQvcHIvMjE0Mzc2My9mcmFzZXJzLXByb3BlcnR5LWluZHVzdHJpYWwtdGhhaWxhbmQtYW5kLXN0cmF0ZWdpYy1wYXJ0bmVyLW1pdHN1aS1mdWRvc2FuLWFzaWEtdGhhaWxhbmQtY2VsZWJyYXRlcy10aGUtc3RhcnQtb2YtdGhlLWZpcnN0LXdhcmVob3VzZS1jb25zdHJ1Y3Rpb24tYXQtYmFuZy1uYS0yLWxvZ2lzdGljcy1wYXJrLWluLXRoZS1lYXN0ZXJuLWVjb25vbWljLWNvcnJpZG9y0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
American Battery Metals Corporation Completes Purchase on Property Located in Tahoe Reno Industrial Park,https://news.google.com/articles/CBMiW2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9hbWVyaWNhbi1iYXR0ZXJ5LW1ldGFscy1jb3Jwb3JhdGlvbi1jb21wbGV0ZXMtMTIzMDAwNjc3Lmh0bWzSAWNodHRwczovL2ZpbmFuY2UueWFob28uY29tL2FtcGh0bWwvbmV3cy9hbWVyaWNhbi1iYXR0ZXJ5LW1ldGFscy1jb3Jwb3JhdGlvbi1jb21wbGV0ZXMtMTIzMDAwNjc3Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
BNSF clears sites in Texas and Montana for industrial development,https://news.google.com/articles/CBMiY2h0dHBzOi8vd3d3LmZyZWlnaHR3YXZlcy5jb20vbmV3cy9ibnNmLWNsZWFycy1zaXRlcy1pbi10ZXhhcy1hbmQtbW9udGFuYS1mb3ItaW5kdXN0cmlhbC1kZXZlbG9wbWVudNIBZ2h0dHBzOi8vd3d3LmZyZWlnaHR3YXZlcy5jb20vbmV3cy9ibnNmLWNsZWFycy1zaXRlcy1pbi10ZXhhcy1hbmQtbW9udGFuYS1mb3ItaW5kdXN0cmlhbC1kZXZlbG9wbWVudC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
As industrial real estate market sizzles  even old scrap metal yards are sparking bidding wars - Philadelphia Business Journal,https://news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LmJpempvdXJuYWxzLmNvbS9waGlsYWRlbHBoaWEvbmV3cy8yMDIxLzA2LzI5L21hcmtldC1tYWtlcy1vbGQtaW5kdXN0cmlhbC1zaXRlcy1kZXNpcmFibGUuaHRtbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
Interest intensifies as construction begins on possible Amazon fulfillment centre near London  Ont.,https://news.google.com/articles/CAIiEHcZX_rhNKm16pCH9eZo9KwqGQgEKhAIACoHCAowuvuJCzDWz5wDMM61swY?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial, 
45 killed in Philippine military plane crash,https://news.google.com/articles/CBMicGh0dHBzOi8vd3d3LnRoZWhpbmR1LmNvbS9uZXdzL2ludGVybmF0aW9uYWwvcGhpbGlwcGluZS1taWxpdGFyeS1wbGFuZS1jcmFzaC1pbi1zdWx1LXByb3ZpbmNlL2FydGljbGUzNTEzMDQxNC5lY2XSAXVodHRwczovL3d3dy50aGVoaW5kdS5jb20vbmV3cy9pbnRlcm5hdGlvbmFsL3BoaWxpcHBpbmUtbWlsaXRhcnktcGxhbmUtY3Jhc2gtaW4tc3VsdS1wcm92aW5jZS9hcnRpY2xlMzUxMzA0MTQuZWNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Death Toll Jumps to 45 in Philippine Military Plane Crash: Armed Forces,https://news.google.com/articles/CAIiEFs1L1kiLtMEfRkHgDZXQP0qGQgEKhAIACoHCAow5qqNCzD4q58DMKa4pwY?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Dozens killed in Philippine military plane crash,https://news.google.com/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC1hc2lhLTU3NzExNTk30gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3dvcmxkLWFzaWEtNTc3MTE1OTcuYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Philippine Air Force plane crash death toll rises to 50,https://news.google.com/articles/CAIiELGE3yeYVX815lZVYiEBCHQqMwgEKioIACIQpzoRSNLEm6QR--MasMLSAioUCAoiEKc6EUjSxJukEfvjGrDC0gIw1anKBg?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Some Philippine troops jump before military plane crashes in flames  killing at least 45,https://news.google.com/articles/CBMib2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL3dvcmxkL2FzaWEtcGFjaWZpYy9waGlsaXBwaW5lLW1pbGl0YXJ5LXBsYW5lLWNhcnJ5aW5nLTg1LXBlb3BsZS1jcmFzaGVzLWFmcC0yMDIxLTA3LTA0L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
TotalEnergies and Veolia Join Forces to Develop CO2-based Microalgae Cultivation to Produce Next-generation Biofuels,https://news.google.com/articles/CBMirQFodHRwczovL3d3dy5idXNpbmVzc3dpcmUuY29tL25ld3MvaG9tZS8yMDIxMDcwNTAwNTMyMi9lbi9Ub3RhbEVuZXJnaWVzLWFuZC1WZW9saWEtSm9pbi1Gb3JjZXMtdG8tRGV2ZWxvcC1DTzItYmFzZWQtTWljcm9hbGdhZS1DdWx0aXZhdGlvbi10by1Qcm9kdWNlLU5leHQtZ2VuZXJhdGlvbi1CaW9mdWVsc9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Death toll in Florida condo collapse rises to 28 as lightning forces another pause in the search,https://news.google.com/articles/CAIiEAgrgSX8UismiaqVv3s0tfkqGQgEKhAIACoHCAow2Nb3CjDivdcCMJ_5ngY?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
’The revolution was hijacked’: Inside the conflict in Darfur,https://news.google.com/articles/CAIiEP9vsnXViI9cQ19ccj4baIkqFQgEKgwIACoFCAowhgIwkDgwr_qTBw?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
TotalEnergies SE UK Regulatory Announcement: TotalEnergies and Veolia Join Forces to Develop CO2-based Microalgae Cultivation to Produce Next-generation Biofuels,https://news.google.com/articles/CBMi2AFodHRwOi8vd3d3LmJ1c2luZXNzd2lyZS5jb20vbmV3cy9ob21lLzIwMjEwNzA1MDA1Mzc4L2VuL1RvdGFsRW5lcmdpZXMtU0UtVUstUmVndWxhdG9yeS1Bbm5vdW5jZW1lbnQtVG90YWxFbmVyZ2llcy1hbmQtVmVvbGlhLUpvaW4tRm9yY2VzLXRvLURldmVsb3AtQ08yLWJhc2VkLU1pY3JvYWxnYWUtQ3VsdGl2YXRpb24tdG8tUHJvZHVjZS1OZXh0LWdlbmVyYXRpb24tQmlvZnVlbHPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
CDS calls Air Force a support arm; IAF chief disagrees  says huge role,https://news.google.com/articles/CAIiEJnNgT_C7OKbMCtXpL2WzSgqGAgEKg8IACoHCAow3rvTBDD89X4w8ZXmBQ?uo=CAUiY2h0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9pbmRpYS9nZW5lcmFsLWJpcGluLXJhd2F0LXJrcy1iaGFkYXVyaWEtaW5kaWFuLWFpci1mb3JjZS03Mzg2NzQxL9IBAA&hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Israeli forces kill man in West Bank clashes: Palestine,https://news.google.com/articles/CBMidmh0dHBzOi8vd3d3LnRoZWhpbmR1LmNvbS9uZXdzL2ludGVybmF0aW9uYWwvaXNyYWVsaS1mb3JjZXMta2lsbC1tYW4taW4td2VzdC1iYW5rLWNsYXNoZXMtcGFsZXN0aW5lL2FydGljbGUzNTEyODk4Mi5lY2XSAXtodHRwczovL3d3dy50aGVoaW5kdS5jb20vbmV3cy9pbnRlcm5hdGlvbmFsL2lzcmFlbGktZm9yY2VzLWtpbGwtbWFuLWluLXdlc3QtYmFuay1jbGFzaGVzLXBhbGVzdGluZS9hcnRpY2xlMzUxMjg5ODIuZWNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Back injury forces MR Poovamma to leave national camp  AFI red-faced,https://news.google.com/articles/CAIiEOx7coaYTyopsrF9Q18WbewqGAgEKg8IACoHCAow3rvTBDD89X4w8YzmBQ?uo=CAUiggFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvc3BvcnRzL3Nwb3J0LW90aGVycy9iYWNrLWluanVyeS1mb3JjZXMtbXItcG9vdmFtbWEtdG8tbGVhdmUtbmF0aW9uYWwtY2FtcC1hZmktcmVkLWZhY2VkLTczODk3NzQv0gEA&hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Three LeT militants  soldier killed in ongoing Pulwama encounter,https://news.google.com/articles/CBMihAFodHRwczovL3d3dy50aGVoaW5kdS5jb20vbmV3cy9uYXRpb25hbC9lbmNvdW50ZXItYnJlYWtzLW91dC1iZXR3ZWVuLW1pbGl0YW50cy1hbmQtc2VjdXJpdHktZm9yY2VzLWluLWprcy1wdWx3YW1hL2FydGljbGUzNTA5MDIzNy5lY2XSAYkBaHR0cHM6Ly93d3cudGhlaGluZHUuY29tL25ld3MvbmF0aW9uYWwvZW5jb3VudGVyLWJyZWFrcy1vdXQtYmV0d2Vlbi1taWxpdGFudHMtYW5kLXNlY3VyaXR5LWZvcmNlcy1pbi1qa3MtcHVsd2FtYS9hcnRpY2xlMzUwOTAyMzcuZWNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Myanmar Forces Kill 25 in Raid on Town  Resident and Media Say,https://news.google.com/articles/CAIiED5Ii8sGI5TorEdoxJBHoEIqGQgEKhAIACoHCAow5qqNCzD4q58DMKa4pwY?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Covid-19 outbreak forces England’s one-day cricket squad into isolation,https://news.google.com/articles/CAIiEIRBkotmMVAhlmzXTCu97xkqFggEKg4IACoGCAowl6p7MN-zCTCtvRU?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Satellite images reveal Pakistan’s new midget submarine  site for joint project with China,https://news.google.com/articles/CBMifGh0dHBzOi8vdGhlcHJpbnQuaW4vZGVmZW5jZS9zYXRlbGxpdGUtaW1hZ2VzLXJldmVhbC1wYWtpc3RhbnMtbmV3LW1pZGdldC1zdWJtYXJpbmUtc2l0ZS1mb3Itam9pbnQtcHJvamVjdC13aXRoLWNoaW5hLzY4NzM0NS_SAYABaHR0cHM6Ly90aGVwcmludC5pbi9kZWZlbmNlL3NhdGVsbGl0ZS1pbWFnZXMtcmV2ZWFsLXBha2lzdGFucy1uZXctbWlkZ2V0LXN1Ym1hcmluZS1zaXRlLWZvci1qb2ludC1wcm9qZWN0LXdpdGgtY2hpbmEvNjg3MzQ1Lz9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Death toll in Philippines troop plane crash rises to 29,https://news.google.com/articles/CBMiemh0dHBzOi8vd3d3LmhpbmR1c3RhbnRpbWVzLmNvbS93b3JsZC1uZXdzL2RlYXRoLXRvbGwtaW4tcGhpbGlwcGluZXMtdHJvb3AtcGxhbmUtY3Jhc2gtcmlzZXMtdG8tMjktMTAxNjI1Mzk1MTEzMDkzLWFtcC5odG1s0gF6aHR0cHM6Ly93d3cuaGluZHVzdGFudGltZXMuY29tL3dvcmxkLW5ld3MvZGVhdGgtdG9sbC1pbi1waGlsaXBwaW5lcy10cm9vcC1wbGFuZS1jcmFzaC1yaXNlcy10by0yOS0xMDE2MjUzOTUxMTMwOTMtYW1wLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Afghan forces plan counterattack against Taliban in north: Report,https://news.google.com/articles/CAIiEKiLiNEXMtQWzzQlK7-QgSIqFAgEKgwIACoFCAowhgIwkDgw0O8B?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
'Boy Next Door Terrorists': J-K Security Forces Face New Challenge  Say 'Will Soon Neutralise Module',https://news.google.com/articles/CAIiEJmhiN9XV2mQKhJ7ZgeUve8qGQgEKhAIACoHCAow5qqNCzD4q58DMPbXpwY?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Afghan forces deploy to counter Taleban assault  South Asia News & Top Stories,https://news.google.com/articles/CAIiELyqKUHZ9P12vOWBVotT2N4qGQgEKhAIACoHCAow_7X3CjCh49YCMMa2pwU?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Major ransomware attack against US tech provider forces Swedish store closures,https://news.google.com/articles/CBMif2h0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS93b3JsZC9tYWpvci1yYW5zb213YXJlLWF0dGFjay1hZ2FpbnN0LXVzLXRlY2gtcHJvdmlkZXItZm9yY2VzLXN3ZWRpc2gtc3RvcmUtY2xvc3VyZXMtNzM4ODExNC_SAYQBaHR0cHM6Ly9pbmRpYW5leHByZXNzLmNvbS9hcnRpY2xlL3dvcmxkL21ham9yLXJhbnNvbXdhcmUtYXR0YWNrLWFnYWluc3QtdXMtdGVjaC1wcm92aWRlci1mb3JjZXMtc3dlZGlzaC1zdG9yZS1jbG9zdXJlcy03Mzg4MTE0L2xpdGUv?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Two attacks  less than 12 hours apart  target US forces in Iraq,https://news.google.com/articles/CAIiEAu3GIm5s349CYuIlPTVPowqGAgEKg8IACoHCAowr9eeCTDYlm4whdicAQ?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
What would the collapse of Lebanon’s army mean?,https://news.google.com/articles/CAIiEFYCuTvyWoJzN3cP3E0p6toqFQgEKgwIACoFCAowhgIwkDgwrvqTBw?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Nation is proud of our security forces: Chib,https://news.google.com/articles/CBMiS2h0dHBzOi8vd3d3LmRhaWx5ZXhjZWxzaW9yLmNvbS9uYXRpb24taXMtcHJvdWQtb2Ytb3VyLXNlY3VyaXR5LWZvcmNlcy1jaGliL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
KAL and EVO Join Forces to Deliver a New ATM Service in Europe,https://news.google.com/articles/CBMinQFodHRwczovL3d3dy5jaXRpemVudHJpYnVuZS5jb20vbmV3cy9idXNpbmVzcy9rYWwtYW5kLWV2by1qb2luLWZvcmNlcy10by1kZWxpdmVyLWEtbmV3LWF0bS1zZXJ2aWNlLWluLWV1cm9wZS9hcnRpY2xlXzg0YWZiMzZlLWM2ODgtNWM1NS1iOTcwLTY1Y2M3NjZhOGEyZC5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Groom Forces Sweets Into Bride's Mouth on Wedding Day: 'This Is Abuse',https://news.google.com/articles/CAIiEFlK5d894cJs3osF4mgr2QoqGQgEKhAIACoHCAow77zbCjDiq8wBMOul4gY?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Maoists Attack Mining Site In Chhattisgarh  One Killed: Police,https://news.google.com/articles/CBMid2h0dHBzOi8vd3d3Lm5kdHYuY29tL2luZGlhLW5ld3MvbWFvaXN0cy1hdHRhY2stbWluaW5nLXNpdGUta2lsbC1vbmUtc2V0LWFibGF6ZS1tYWNoaW5lcnktaW4tY2hoYXR0aXNnYXJoLXBvbGljZS0yNDc4Njg10gGMAWh0dHBzOi8vd3d3Lm5kdHYuY29tL2luZGlhLW5ld3MvbWFvaXN0cy1hdHRhY2stbWluaW5nLXNpdGUta2lsbC1vbmUtc2V0LWFibGF6ZS1tYWNoaW5lcnktaW4tY2hoYXR0aXNnYXJoLXBvbGljZS0yNDc4Njg1P2FtcD0xJmFrYW1haS1ydW09b2Zm?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Israeli commander describes harrowing Florida condo rescue operation,https://news.google.com/articles/CBMicWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3dvcmxkL3VzL2lzcmFlbGktY29tbWFuZGVyLWRlc2NyaWJlcy1oYXJyb3dpbmctZmxvcmlkYS1jb25kby1yZXNjdWUtb3BlcmF0aW9uLTIwMjEtMDYtMjkv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Balkan green activists join forces in fight to save rivers,https://news.google.com/articles/CBMiZWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3dvcmxkL2V1cm9wZS9iYWxrYW4tZ3JlZW4tYWN0aXZpc3RzLWpvaW4tZm9yY2VzLWZpZ2h0LXNhdmUtcml2ZXJzLTIwMjEtMDctMDMv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Darwen: Crown Paints and Workhouse join forces for new website,https://news.google.com/articles/CBMiamh0dHBzOi8vd3d3LmxhbmNhc2hpcmV0ZWxlZ3JhcGguY28udWsvbmV3cy8xOTQxOTc3MS5kYXJ3ZW4tY3Jvd24tcGFpbnRzLXdvcmtob3VzZS1qb2luLWZvcmNlcy1uZXctd2Vic2l0ZS_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
After sudden defeat  captured Ethiopian soldiers are marched to prison,https://news.google.com/articles/CBMidmh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS93b3JsZC9hZnRlci1zdWRkZW4tZGVmZWF0LWNhcHR1cmVkLWV0aGlvcGlhbi1zb2xkaWVycy1hcmUtbWFyY2hlZC10by1wcmlzb24tNzM4NzM1MS_SAXtodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvd29ybGQvYWZ0ZXItc3VkZGVuLWRlZmVhdC1jYXB0dXJlZC1ldGhpb3BpYW4tc29sZGllcnMtYXJlLW1hcmNoZWQtdG8tcHJpc29uLTczODczNTEvbGl0ZS8?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Rimac and Bugatti combine forces in historic new venture,https://news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LmF1dG9tb3RpdmV3b3JsZC5jb20vbmV3cy1yZWxlYXNlcy9yaW1hYy1hbmQtYnVnYXR0aS1jb21iaW5lLWZvcmNlcy1pbi1oaXN0b3JpYy1uZXctdmVudHVyZS_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Smokey fire forces tenants from high-rise,https://news.google.com/articles/CAIiEGgNLs42I6KLzC4uyn_7oCIqGQgEKhAIACoHCAowuvuJCzDWz5wDMM61swY?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
France forces resume joint military operations with Mali troops,https://news.google.com/articles/CAIiENEshQtqyCdrux1XuLK1Y50qGQgEKhAIACoHCAowtKb8CjD05IgDMKDU-QU?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Moroccan plane lands in Israel  reportedly before taking part in IDF drill,https://news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LnRpbWVzb2Zpc3JhZWwuY29tL21vcm9jY2FuLXBsYW5lLWxhbmRzLWluLWlzcmFlbC1yZXBvcnRlZGx5LWJlZm9yZS10YWtpbmctcGFydC1pbi1pZGYtZHJpbGwv0gFsaHR0cHM6Ly93d3cudGltZXNvZmlzcmFlbC5jb20vbW9yb2NjYW4tcGxhbmUtbGFuZHMtaW4taXNyYWVsLXJlcG9ydGVkbHktYmVmb3JlLXRha2luZy1wYXJ0LWluLWlkZi1kcmlsbC9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Variant surge at border forces Bangladesh into new lockdown,https://news.google.com/articles/CBMibGh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS93b3JsZC92YXJpYW50LXN1cmdlLWF0LWJvcmRlci1mb3JjZXMtYmFuZ2xhZGVzaC1pbnRvLW5ldy1sb2NrZG93bi03MzgzNzQ1L9IBcWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS93b3JsZC92YXJpYW50LXN1cmdlLWF0LWJvcmRlci1mb3JjZXMtYmFuZ2xhZGVzaC1pbnRvLW5ldy1sb2NrZG93bi03MzgzNzQ1L2xpdGUv?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
France and India’s successive presidencies are a force for good in UN Security Council,https://news.google.com/articles/CAIiEA30HHZXD_ghBr61aKFGACQqGAgEKg8IACoHCAow3rvTBDD89X4w0bTmBQ?uo=CAUikAFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvb3Bpbmlvbi9jb2x1bW5zL2ZyYW5jZS1hbmQtaW5kaWFzLXN1Y2Nlc3NpdmUtcHJlc2lkZW5jaWVzLWFyZS1hLWZvcmNlLWZvci1nb29kLWluLXVuLXNlY3VyaXR5LWNvdW5jaWwtNzM4MzM0OS_SAQA&hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Entire Nagaland declared ‘disturbed area’ for six more months under AFSPA,https://news.google.com/articles/CBMibmh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9ub3J0aC1lYXN0LWluZGlhL25hZ2FsYW5kL2Fmc3BhLWV4dGVuZGVkLWluLW5hZ2FsYW5kLWZvci1zaXgtbW9udGhzLTczODMxMDYv0gFzaHR0cHM6Ly9pbmRpYW5leHByZXNzLmNvbS9hcnRpY2xlL25vcnRoLWVhc3QtaW5kaWEvbmFnYWxhbmQvYWZzcGEtZXh0ZW5kZWQtaW4tbmFnYWxhbmQtZm9yLXNpeC1tb250aHMtNzM4MzEwNi9saXRlLw?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Caribbean artists  sports stars  influencers join for hurricane season,https://news.google.com/articles/CBMiJmh0dHBzOi8vd3d3LnByZXZlbnRpb253ZWIubmV0L2dvLzc4NzM40gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
The Complicated Rescue Efforts At The Florida Condo Collapse - Texas A&M Today,https://news.google.com/articles/CAIiEHdMOOUUw3UzAavu03BysZwqGQgEKhAIACoHCAowl-OFCzDIk4MDMKmEpgY?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Chutzpah trailer: Varun Sharma and Manjot Singh join forces for a quirky entertainer,https://news.google.com/articles/CAIiEKqrGBUGgLBlEDH009vEwKAqGAgEKg8IACoHCAow3rvTBDD89X4woabmBQ?uo=CAUikwFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZW50ZXJ0YWlubWVudC93ZWItc2VyaWVzL2NodXR6cGFoLXRyYWlsZXItdmFydW4tc2hhcm1hLW1hbmpvdC1zaW5naC1qb2luLWZvcmNlcy1mb3ItYS1xdWlya3ktZW50ZXJ0YWluZXItNzM4NjUwNC_SAQA&hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
50 killed in Philippine Air Force plane crash,https://news.google.com/articles/CBMiiQFodHRwczovL3d3dy5rbW92LmNvbS9uZXdzLzUwLWtpbGxlZC1pbi1waGlsaXBwaW5lLWFpci1mb3JjZS1wbGFuZS1jcmFzaC9hcnRpY2xlXzY1M2Q5MTI1LTJiZjctNTJjZi04MmUxLWU4NjhjM2U2YWZkOS5odG1sP2Jsb2NrX2lkPTk5MTI0NtIBfWh0dHBzOi8vd3d3Lmttb3YuY29tL25ld3MvNTAta2lsbGVkLWluLXBoaWxpcHBpbmUtYWlyLWZvcmNlLXBsYW5lLWNyYXNoL2FydGljbGVfNjUzZDkxMjUtMmJmNy01MmNmLTgyZTEtZTg2OGMzZTZhZmQ5LmFtcC5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
North American and European dealers join forces and launch "Transatlantic Book Fair",https://news.google.com/articles/CBMifWh0dHBzOi8vaWxhYi5vcmcvYXJ0aWNsZS9maXJzdC1ldmVyLXRyYW5zYXRsYW50aWMtYm9vay1mYWlyLWluLWp1bHktd2lsbC11bml0ZS1yYXJlLWJvb2tzZWxsZXJzLWZyb20tbm9ydGgtYW1lcmljYS1hbmQtZXVyb3Bl0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Rights groups join forces to call for UK corporate accountability laws,https://news.google.com/articles/CAIiEAL8WeW5ER9xkvf3uH480nAqFggEKg4IACoGCAowl6p7MN-zCTDMwRU?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Revealed: UK troops ‘secretly operating in Yemen’,https://news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LmRhaWx5bWF2ZXJpY2suY28uemEvYXJ0aWNsZS8yMDIxLTA3LTA2LXJldmVhbGVkLXVrLXRyb29wcy1zZWNyZXRseS1vcGVyYXRpbmctaW4teWVtZW4v0gFmaHR0cHM6Ly93d3cuZGFpbHltYXZlcmljay5jby56YS9hcnRpY2xlLzIwMjEtMDctMDYtcmV2ZWFsZWQtdWstdHJvb3BzLXNlY3JldGx5LW9wZXJhdGluZy1pbi15ZW1lbi9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
Japan looks to end full operation of SDF-run vaccination sites in August,https://news.google.com/articles/CBMiVWh0dHBzOi8vd3d3LmphcGFudGltZXMuY28uanAvbmV3cy8yMDIxLzA3LzAyL25hdGlvbmFsL3NkZi1jb3ZpZC0xOS12YWNjaW5hdGlvbi1zaXRlcy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
A living barrier against the forces of nature,https://news.google.com/articles/CBMibmh0dHBzOi8vd3d3Lm5vcnRodW1iZXJsYW5kZ2F6ZXR0ZS5jby51ay9uZXdzL2Vudmlyb25tZW50L2EtbGl2aW5nLWJhcnJpZXItYWdhaW5zdC10aGUtZm9yY2VzLW9mLW5hdHVyZS0zMjk1NTg40gFyaHR0cHM6Ly93d3cubm9ydGh1bWJlcmxhbmRnYXpldHRlLmNvLnVrL25ld3MvZW52aXJvbm1lbnQvYS1saXZpbmctYmFycmllci1hZ2FpbnN0LXRoZS1mb3JjZXMtb2YtbmF0dXJlLTMyOTU1ODg_YW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
J&K: 5 LeT terrorists killed in encounter in Pulwama,https://news.google.com/articles/CAIiEBJBGG0UV0oJ6N0oR22d7SkqFwgEKg4IACoGCAowxLQ_MNevCDCyrdsG?uo=CAUiamh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9uZXdzL2luZGlhL2prLTUtbGV0LXRlcnJvcmlzdHMta2lsbGVkLWluLWVuY291bnRlci1pbi1wdWx3YW1hLTExNjI1MjQ2ODEyMDU3Lmh0bWzSAQA&hl=en-IN&gl=IN&ceid=IN%3Aen,forces, 
