Title, Link, Keywords, Data
How a German organisation tackles anti-Semitism in schools,https://news.google.com/articles/CBMiYWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2NvbW11bml0aWVzL2hvdy1hLWdlcm1hbi1vcmdhbmlzYXRpb24tdGFja2xlcy1hbnRpLXNlbWl0aXNtLWluLXNjaG9vbHPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial industries, 
The Jaishankars blur the lines between the MEA and Reliance-funded ORF,https://news.google.com/articles/CBMiZmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2dvdmVybm1lbnQvamFpc2hhbmthci1vcmYtcmVsaWFuY2UtZGhydXZhLWNvbmZsaWN0LWludGVyZXN0LXJhaXNpbmEta2FzaG1pctIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial industries, 
A web series gets at the heart of Kota's coaching industry.,https://news.google.com/articles/CBMiVWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BlcnNwZWN0aXZlcy93ZWItc2VyaWVzLWdldHMtaGVhcnQta290YXMtY29hY2hpbmctaW5kdXN0cnnSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial industries, 
Reliance hired lobbyist Brian Ballard  a close Trump aide  while importing Venezuelan crude despite US sanctions,https://news.google.com/articles/CAIiEGdwxBcciArnV5BYvjwuCycqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial industries, 
Reliance Industries' mark on Observer Research Foundation,https://news.google.com/articles/CBMiSmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3JlcG9ydGFnZS90aGUtYWltcy1vYnNlcnZlci1yZXNlYXJjaC1mb3VuZGF0aW9u0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial industries, 
Gujarat’s Sikhs call out Modi’s pro-Sikh posturing  cite his past actions in Kutch,https://news.google.com/articles/CAIiEPsLvfXHO07Za4D2_fLCFUEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial meetings, 
The Caravan's investigative report wins second prize at Fetisov Journalism Awards,https://news.google.com/articles/CBMiYmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL25vdGljZWJvYXJkL2NhcmF2YW4tc3Rvcnktd2lucy1zZWNvbmQtcHJpemUtYXQtZmV0aXNvdi1qb3VybmFsaXNtLWF3YXJk0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial industries, 
Coir workers in Kerala struggle for survival,https://news.google.com/articles/CBMiUGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2xhYm91ci9jb2lyLXdvcmtlcnMta2VyYWxhLXN0cnVnZ2xlLXN1cnZpdmFsLXBhbmRlbWlj0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial industries, 
Closure of the film tribunal leaves filmmakers even more powerless before censors,https://news.google.com/articles/CBMiaGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2ZpbG0vZW5kLW9mLWZpbG0tY2VydGlmaWNhdGlvbi1hcHBlbGxhdGUtdHJpYnVuYWwtbGVhdmVzLWZpbG1tYWtlcnMtcG93ZXJsZXNz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial industries, 
Economic goals cannot disavow Constitutional vision: Anand Teltumbde writes from prison,https://news.google.com/articles/CAIiELJEF6JnS8Ww_VZhscMQEiMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial industries, 
Central Trade Unions protest against Modi’s labour reforms,https://news.google.com/articles/CBMiS2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGljeS90cmFkZS11bmlvbnMtYWdhaW5zdC1tb2RpLWxhYm91ci1wb2xpY2llc9IBT2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC9wb2xpY3kvdHJhZGUtdW5pb25zLWFnYWluc3QtbW9kaS1sYWJvdXItcG9saWNpZXM?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial meetings, 
The Hindu Right's purge of progressive Tamil television newsrooms,https://news.google.com/articles/CBMiWWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL21lZGlhL2hpbmR1LXJpZ2h0LWJqcC1wdXJnZS1uZXdzLTE4LXRhbWlsLXRlbGV2aXNpb24tbmV3c3Jvb21z0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial industries, 
Ankush Kumar,https://news.google.com/articles/CBMiJ2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2F1dGhvci8yNzY3MdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial industries, 
Women in the Worlds of Labour,https://news.google.com/articles/CBMiO2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Jvb2tzaGVsZi9sYWJvdXItd29tZW4td29ya2ZvcmNl0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial industries, 
Anosh Malekar,https://news.google.com/articles/CBMiJWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2F1dGhvci8zMTjSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial industries, 
Is the private sector gaming social-media policies to silence security researchers  critics?,https://news.google.com/articles/CAIiEB8soBpqFIb_gZqFaZaqWCMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial industries, 
Baniya Capital Is Not Mercantile Capital: An Extract from Kancha Ilaiah Shepherd’s “Post-Hindu India”,https://news.google.com/articles/CBMiaGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2Uvc29jaWFsLXNtdWdnbGVyLWJhbml5YS1jYXBpdGFsLWthbmNoYS1pbGFpYWgtc2hlcGhlci1wb3N0LWhpbmR1LWluZGlh0gFsaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL3ZhbnRhZ2Uvc29jaWFsLXNtdWdnbGVyLWJhbml5YS1jYXBpdGFsLWthbmNoYS1pbGFpYWgtc2hlcGhlci1wb3N0LWhpbmR1LWluZGlh?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial industries, 
Five medical reports suggested no custodial violence on Shiv Kumar,https://news.google.com/articles/CAIiEDW8GJ5t2MusdG5nBV3I9pEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial officers, 
“It’s Part of the Job”: The Absence of Safety Precautions for Stunt Artists in Indian Cinema,https://news.google.com/articles/CBMiWWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvYWJzZW5jZS1zYWZldHktcHJlY2F1dGlvbnMtc3R1bnQtYXJ0aXN0cy1pbmRpYW4tY2luZW1h0gFdaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL3ZhbnRhZ2UvYWJzZW5jZS1zYWZldHktcHJlY2F1dGlvbnMtc3R1bnQtYXJ0aXN0cy1pbmRpYW4tY2luZW1h?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial industries, 
New filings with the MCA show business is booming for Jay Amitbhai Shah,https://news.google.com/articles/CAIiELx-B8ZHpMlY3tfDE86VZCwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial industries, 
Does the Constitution deliver on its promises?,https://news.google.com/articles/CBMiRGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3JlcG9ydGFnZS9kb2VzLWNvbnN0aXR1dGlvbi1rZWVwLXByb21pc2Vz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial scale, 
BJP makes further inroads into Telangana with the Dubbak by-election win,https://news.google.com/articles/CAIiEA3p6dH-EIc_O8R4qXzTjBYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial projects, 
Internet restoration in Jammu and Kashmir is an illusion; it does not reinstate complete access,https://news.google.com/articles/CAIiEGUipMTQSsXKsTfXHJSY_I0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,industrial industries, 
The attempt to inoculate Himachal’s Malana village amid vaccine hesitancy,https://news.google.com/articles/CBMiYWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3Bob3RvLWVzc2F5L2F0dGVtcHQtdG8taW5vY3VsYXRlLW1hbGFuYS12aWxsYWdlLWFtaWQtdmFjY2luZS1oZXNpdGFuY3nSAWVodHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvcGhvdG8tZXNzYXkvYXR0ZW1wdC10by1pbm9jdWxhdGUtbWFsYW5hLXZpbGxhZ2UtYW1pZC12YWNjaW5lLWhlc2l0YW5jeQ?hl=en-IN&gl=IN&ceid=IN%3Aen,projects officers, 
50 solar charkha projects in the pipeline but pilot project lies defunct since May 2019,https://news.google.com/articles/CAIiEI7xMG0dso7ax1xS7cfKm7EqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,projects approved, 
The human consequences of colonial cartography explored in a recent book,https://news.google.com/articles/CAIiEHleFuGLfGQh-p4jL4CluFIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,projects scale, 
How one-teacher Ekal schools helped the spread of Hindutva in rural West Bengal,https://news.google.com/articles/CAIiEO_cuC4nJP_FMzs7_U8oDd4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,projects industrialists, 
We make space for so many vanity projects  UBI is not impossible to implement: Economist Abhijit Banerjee,https://news.google.com/articles/CBMiX2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Vjb25vbWljcy9hYmhpaml0LWJhbmVyamVlLXViaS1taW5pbXVtLWluY29tZS1jYXNoLXRyYW5zZmVyLWNvbmdyZXNz0gFjaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL2Vjb25vbWljcy9hYmhpaml0LWJhbmVyamVlLXViaS1taW5pbXVtLWluY29tZS1jYXNoLXRyYW5zZmVyLWNvbmdyZXNz?hl=en-IN&gl=IN&ceid=IN%3Aen,projects scale, 
An Unnamed IAS Officer Levels Serious Allegations of Corruption Against Big-Four Firm KPMG India,https://news.google.com/articles/CBMiUmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2Uva3BtZy11bm5hbWVkLWlhcy1vZmZpY2VyLWNvcnJ1cHRpb24tbGV0dGVyLW1vZGnSAVZodHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvdmFudGFnZS9rcG1nLXVubmFtZWQtaWFzLW9mZmljZXItY29ycnVwdGlvbi1sZXR0ZXItbW9kaQ?hl=en-IN&gl=IN&ceid=IN%3Aen,projects officers, 
The Bihar government failed at nearly every level to prepare for the annual AES epidemic,https://news.google.com/articles/CAIiEH7DH1is9MHdXXP_GpyP6msqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,projects drug, 
The Modi government’s misguided policy on tackling the water crisis,https://news.google.com/articles/CAIiEOP8eceicf0UWVU1sne59KcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,projects park, 
How Pa Ranjith's Kaala changes the way we imagine the city,https://news.google.com/articles/CBMiUGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2ZpbG0tdGVsZXZpc2lvbi9wYS1yYW5qaXRoLWthYWxhLWNoYW5nZXMtaW1hZ2luZS1jaXR50gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,projects park, 
Jammu Dalit sarpanch resigns after casteist abuse  threats for fighting corruption,https://news.google.com/articles/CAIiECwS-wZJz6aabalQBNHM2_gqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,projects officers, 
Why did the MHA designate Gurpatwant Pannun  a Khalistani with little following  a terrorist?,https://news.google.com/articles/CAIiECRrRv-KGc_1SCs7PACRZ_cqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,projects officers, 
Greenpeace India may be forced to halve staff  operations amid government crackdown,https://news.google.com/articles/CBMiUWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2dvdmVybm1lbnQvZ3JlZW5wZWFjZS1jcmFja2Rvd24taGFsdmUtc3RhZmYtb3BlcmF0aW9uc9IBVWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC9nb3Zlcm5tZW50L2dyZWVucGVhY2UtY3JhY2tkb3duLWhhbHZlLXN0YWZmLW9wZXJhdGlvbnM?hl=en-IN&gl=IN&ceid=IN%3Aen,projects scale, 
The history of brutality in a Rohingya refugee’s hometown,https://news.google.com/articles/CAIiEAnsMnrP9WmnhwUh8fa0Fv8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,projects drug, 
Life at Ground Zero,https://news.google.com/articles/CBMiXGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3Bob3RvLWVzc2F5L2RvY3VtZW50aW5nLWVmZmVjdHMtbnVjbGVhci10ZXN0aW5nLXBva2hyYW4tcmVzaWRlbnRz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,projects scale, 
The fate of those excluded from NRC will haunt India: Senior advocate Sanjay Hegde,https://news.google.com/articles/CAIiED9zuey9PsF9Rd_GgVA_nrMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,projects scale, 
The Hindu Right cannot debate me because it rejects critical thought: Audrey Truschke,https://news.google.com/articles/CAIiEO5Ql30YfU98rQ4SH4FfTnQqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,projects mr, 
A study of 1 779 Republic TV debates reveals how the channel champions Narendra Modi,https://news.google.com/articles/CAIiEMfQ95M-0Y_0zSOrMaxsW8oqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,projects 67, 
Hindutva has done more for upper-caste politics than what was thought possible: Satish Deshpande,https://news.google.com/articles/CAIiEPJ5dhctZ7fgz0M_mHZewNYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,projects industrialists, 
Rakesh Tikait  Yogendra Yadav address thousands gathered at Sikar mahapanchayat in Rajasthan against farm laws,https://news.google.com/articles/CAIiELSUx_S7KqW3liqQ7c1nbUwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,meetings park, 
Tikait’s speech  farm stir pivot western Uttar Pradesh’s farmers against BJP,https://news.google.com/articles/CAIiEKOQTjfOGnUiOob6azYzn_kqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,meetings park, 
A book's attempt to rehabilitate Hindu-nationalist leaders distorts history,https://news.google.com/articles/CBMiVWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Jvb2tzL3BvbGl0aWNzLXNpdGFwYXRpLWJvb2stcmVoYWJpbGl0YXRlcy1hZHZhbmktdmFqcGF5ZWXSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,meetings park, 
The Modi government's efforts to curate a revisionist history,https://news.google.com/articles/CBMiUmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2hpc3RvcnkvbmVocnUtbWVtb3JpYWwtbW9kaS1tdXNldW0tcHJpbWUtbWluaXN0ZXJzLWljaHLSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,meetings window, 
The Modi government’s persecution of the Tablighi Jamaat,https://news.google.com/articles/CAIiEHfkU5cI-GkgrThOrMpjHwgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,meetings window, 
The disorientation of migrants on their route through the Americas,https://news.google.com/articles/CAIiELfyGqNu2UMUsDlVlp8jnC0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,meetings drug, 
From the Bhopal gas tragedy to Facebook and Bloomsbury  a history of corporate culpability,https://news.google.com/articles/CAIiEIio3JPUj14VVB19VfzQs9YqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,meetings approved, 
Madhya Pradesh’s COVID crisis: no health minister; police and health officials test positive,https://news.google.com/articles/CAIiEI1_C_TCwnHg9Crswji3AeYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,meetings officers, 
India's exclusive circles of competitive whistling,https://news.google.com/articles/CBMiO2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2xlZGUvaW5kaWEtY29tcGV0aXRpdmUtd2hpc3RsaW5n0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,meetings mr, 
Over 20 000 gather at Haryana’s Charkhi Dadri mahapanchayat against farm laws,https://news.google.com/articles/CAIiEMGmh8kLlUp7t3Ul46-f8AEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,meetings park, 
No tyrant can endure: On the arrest of Umar Khalid,https://news.google.com/articles/CAIiEAl3LmJ90YRULamV8cvycAsqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,meetings bulk, 
The struggle for queer rights in Uganda,https://news.google.com/articles/CBMiPGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2xlZGUvc3RydWdnbGUtcXVlZXItcmlnaHRzLXVnYW5kYdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,meetings drug, 
Why hundreds of PM-CARES ventilators in Punjab lie unused,https://news.google.com/articles/CAIiEIdGwm19y_MalRxiZgF0rsYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,meetings officers, 
The farmers’ protest may grow into a second “total revolution”: JP movement activists,https://news.google.com/articles/CAIiEHc752qUhJC3AP_vuH6OOLgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,meetings scale, 
The BJP and Shiv Sena's dharmayudh in Maharashtra,https://news.google.com/articles/CBMiSGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL2JqcC1zaGl2LXNlbmEtZGhhcm1heXVkaC1tYWhhcmFzaHRyYdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,meetings approved, 
The moral timidity of Sachin Tendulkar,https://news.google.com/articles/CAIiEOBMgiaOSsAfniYyDeXjx-gqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,meetings park, 
In Assam village  BJP MLAs target Muslims in NRC; label them “illegal settlers ” government demolishes homes,https://news.google.com/articles/CAIiELyonW3Bc3HYxgvzoe7cjFcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,meetings officers, 
How the lives of UP’s teachers were risked for an election,https://news.google.com/articles/CAIiEEGyne-SmhoENATP5DQnunYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,approved officers, 
UP adds contentious drug ivermectin to COVID-19 protocols,https://news.google.com/articles/CBMiemh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2hlYWx0aC91dHRhci1wcmFkZXNoLWFkZHMtaXZlcm1lY3Rpbi10by1jb3ZpZC0xOS1wcm90b2NvbHMtd2l0aG91dC1ldmlkZW5jZS10aGF0LXRoZS1kcnVnLXdvcmtz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,approved drug, 
IMA demands action against Ramdev for remarks on allopathic medicine,https://news.google.com/articles/CBMiZGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL25vdGljZWJvYXJkL2ltYS1hdHRhY2tzLXJhbWRldi1yZW1hcmtzLWFnYWluc3QtbW9kZXJuLWFsbG9wYXRoaWMtbWVkaWNpbmXSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,approved drug, 
Covishield volunteer's illness highlights regulatory gaps,https://news.google.com/articles/CBMiamh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2hlYWx0aC9jb3Zpc2hpZWxkLXRyaWFsLXZvbHVudGVlcnMtaWxsbmVzcy1oaWdobGlnaHRzLWdhcHMtaW4taW5kaWEtcmVndWxhdGlvbnPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,approved drug, 
The Gujarat state is enforcing communal segregation and criminalising property transfers,https://news.google.com/articles/CAIiELIa8ITVZ3Um8gTPPjxF2aYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,approved mr, 
Vidya Krishnan,https://news.google.com/articles/CBMiJWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2F1dGhvci81NTnSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,approved drug, 
No divisiveness here: Farmers welcome all solidarity at the Kundli protest,https://news.google.com/articles/CAIiEDHPJSR42z7Gd2XhncTDp-cqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,approved industries, 
How a healthcare system partial to privatisation fails the poor,https://news.google.com/articles/CAIiEOd9lRP7gLr-G2vOjzIdmZcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,approved drug, 
Gujarat illustrates the Modi government’s science denialism during the coronavirus pandemic,https://news.google.com/articles/CAIiEMoSqM7B_3pNXK0RlOeHgiIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,approved drug, 
Terms and Conditions,https://news.google.com/articles/CBMiNWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BhZ2VzL3Rlcm1zLWFuZC1jb25kaXRpb25z0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,approved mr, 
Adani Enterprises escapes liability even as CBI prosecutes Karnataka PSU for similar coal fraud,https://news.google.com/articles/CBMiVGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGljeS9hZGFuaS1jb2FsLXJlamVjdHMta2FybmF0YWthLXBvd2VyLWNvcnBvcmF0aW9uLWNiadIBWGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC9wb2xpY3kvYWRhbmktY29hbC1yZWplY3RzLWthcm5hdGFrYS1wb3dlci1jb3Jwb3JhdGlvbi1jYmk?hl=en-IN&gl=IN&ceid=IN%3Aen,approved industrialists, 
Not all of Ladakh is happy with the reading down of Article 370: A Ladakhi’s perspective,https://news.google.com/articles/CAIiEGthVC0UqZiRVlduHYq-RzsqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,approved industrialists, 
India’s flawed approach to dam operations contributes to floods: Himanshu Thakkar,https://news.google.com/articles/CAIiEORnjh-W1qzmL46ojqYEvtQqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,approved scale, 
In “Time Pieces ” Nayanjot Lahiri’s jaunt through love in ancient India,https://news.google.com/articles/CBMiY2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2hpc3RvcnkvbmF5YW5qb3QtbGFoaXJpLXRpbWUtcGllY2VzLWEtd2hpc3RsZS1zdG9wLXRvdXItb2YtYW5jaWVudC1pbmRpYdIBZ2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC9oaXN0b3J5L25heWFuam90LWxhaGlyaS10aW1lLXBpZWNlcy1hLXdoaXN0bGUtc3RvcC10b3VyLW9mLWFuY2llbnQtaW5kaWE?hl=en-IN&gl=IN&ceid=IN%3Aen,approved window, 
Kashmiri Pandits may become an instrument of majoritarian forces: Former Air Vice Marshal Kapil Kak,https://news.google.com/articles/CAIiEOs8pAVND-8a_Bapo1rTcG8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,approved mr, 
How India is outsourcing the COVID-19 pandemic to its poor,https://news.google.com/articles/CAIiEJ4pL0FaLHjm8S7b-dUMIfEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,approved bulk, 
The end of former BJP MLA Kuldeep Sengar’s feudal and caste hold,https://news.google.com/articles/CAIiEHt2PssgzyJo3SIWx1y60UcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,approved park, 
EC issued notice to Modi aide Praful K Patel for “coercive action” against election officers,https://news.google.com/articles/CBMiWGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL2VsZWN0aW9uLWNvbW1pc3Npb24tbm90aWNlLXRvLW1vZGktYWlkZS1wcmFmdWwtcGF0ZWzSAVxodHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvcG9saXRpY3MvZWxlY3Rpb24tY29tbWlzc2lvbi1ub3RpY2UtdG8tbW9kaS1haWRlLXByYWZ1bC1wYXRlbA?hl=en-IN&gl=IN&ceid=IN%3Aen,approved officers, 
Recruitment at ONGC contravenes DoPT’s order and Modi’s promise to scrap interviews,https://news.google.com/articles/CBMiVGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2dvdmVybm1lbnQvcmVjcnVpdG1lbnQtb25nYy1jb250cmF2ZW5lcy1kb3B0LW1vZGktcHJvbWlzZdIBWGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC9nb3Zlcm5tZW50L3JlY3J1aXRtZW50LW9uZ2MtY29udHJhdmVuZXMtZG9wdC1tb2RpLXByb21pc2U?hl=en-IN&gl=IN&ceid=IN%3Aen,approved officers, 
Extract from March Cover Story: The Massive Indebtedness of the Adani Group and Its Convenient Relations with Government Enterprises,https://news.google.com/articles/CBMigwFodHRwczovL2NhcmF2YW5tYWdhemluZS5pbi92YW50YWdlL2V4dHJhY3QtY292ZXItc3RvcnktbWFzc2l2ZS1pbmRlYnRlZG5lc3MtYWRhbmktZ3JvdXAtY29udmVuaWVudC1yZWxhdGlvbnMtZ292ZXJubWVudC1lbnRlcnByaXNlc9IBhwFodHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvdmFudGFnZS9leHRyYWN0LWNvdmVyLXN0b3J5LW1hc3NpdmUtaW5kZWJ0ZWRuZXNzLWFkYW5pLWdyb3VwLWNvbnZlbmllbnQtcmVsYXRpb25zLWdvdmVybm1lbnQtZW50ZXJwcmlzZXM?hl=en-IN&gl=IN&ceid=IN%3Aen,approved mr, 
